inst#,actual,predicted,error,prediction
63,1:1,1:1,,0.746
64,1:1,5:5,+,0.408
65,1:1,1:1,,0.83
66,4:4,5:5,+,0.408
67,4:4,4:4,,0.538
68,4:4,5:5,+,0.954
69,4:4,1:1,+,0.899
70,4:4,4:4,,0.35
71,4:4,5:5,+,0.626
72,4:4,4:4,,0.729
73,4:4,5:5,+,0.849
74,4:4,4:4,,0.35
75,4:4,4:4,,0.729
76,4:4,5:5,+,0.524
77,4:4,4:4,,0.729
78,4:4,4:4,,0.496
79,4:4,5:5,+,0.487
80,4:4,1:1,+,0.276
81,4:4,5:5,+,0.408
82,4:4,2:2,+,0.399
83,4:4,4:4,,0.547
84,4:4,4:4,,0.538
85,2:2,2:2,,0.399
86,2:2,5:5,+,0.572
87,2:2,1:1,+,0.597
88,2:2,3:3,+,0.358
89,2:2,4:4,+,0.35
90,2:2,5:5,+,0.548
91,2:2,2:2,,0.399
92,2:2,3:3,+,0.398
93,2:2,2:2,,0.399
1,5:5,5:5,,0.906
2,5:5,5:5,,0.885
3,5:5,5:5,,0.99
4,5:5,4:4,+,0.719
5,5:5,4:4,+,0.568
6,5:5,5:5,,0.585
7,5:5,5:5,,0.99
8,5:5,5:5,,0.752
9,5:5,5:5,,0.734
10,5:5,5:5,,0.904
11,5:5,5:5,,0.775
12,5:5,5:5,,0.3
13,5:5,5:5,,0.806
14,5:5,5:5,,0.665
15,5:5,5:5,,0.74
16,5:5,5:5,,0.382
17,5:5,5:5,,0.521
18,5:5,5:5,,0.896
19,5:5,5:5,,0.906
20,5:5,5:5,,0.938
21,5:5,5:5,,0.775
22,5:5,5:5,,0.985
23,5:5,4:4,+,0.449
24,5:5,5:5,,0.627
25,5:5,5:5,,0.409
26,5:5,5:5,,0.99
27,5:5,5:5,,0.932
28,5:5,5:5,,0.636
29,5:5,4:4,+,0.778
30,5:5,5:5,,0.906
31,5:5,5:5,,0.788
32,5:5,5:5,,0.806
33,5:5,5:5,,0.888
34,5:5,5:5,,0.674
35,5:5,5:5,,0.492
36,5:5,1:1,+,0.442
37,5:5,2:2,+,0.316
38,5:5,5:5,,0.444
39,5:5,5:5,,0.843
40,5:5,5:5,,0.925
41,5:5,5:5,,0.483
42,5:5,5:5,,0.492
43,3:3,2:2,+,0.521
44,3:3,4:4,+,0.398
45,3:3,4:4,+,0.398
46,3:3,4:4,+,0.398
47,3:3,1:1,+,0.786
48,3:3,4:4,+,0.354
49,3:3,2:2,+,0.418
50,3:3,5:5,+,0.43
51,3:3,4:4,+,0.354
52,3:3,3:3,,0.301
53,3:3,5:5,+,0.751
54,3:3,5:5,+,0.269
55,3:3,5:5,+,0.269
56,1:1,5:5,+,0.43
57,1:1,3:3,+,0.475
58,1:1,1:1,,0.535
59,1:1,1:1,,0.899
60,1:1,3:3,+,0.417
61,1:1,4:4,+,0.479
62,1:1,1:1,,0.857
63,1:1,3:3,+,0.417
64,1:1,4:4,+,0.398
65,4:4,4:4,,0.398
66,4:4,5:5,+,0.674
67,4:4,4:4,,0.479
68,4:4,5:5,+,0.665
69,4:4,4:4,,0.398
70,4:4,4:4,,0.414
71,4:4,4:4,,0.398
72,4:4,3:3,+,0.475
73,4:4,3:3,+,0.306
74,4:4,5:5,+,0.555
75,4:4,5:5,+,0.616
76,4:4,3:3,+,0.301
77,4:4,2:2,+,0.418
78,4:4,5:5,+,0.851
79,4:4,5:5,+,0.775
80,4:4,3:3,+,0.516
81,4:4,3:3,+,0.306
82,4:4,4:4,,0.329
83,4:4,4:4,,0.354
84,4:4,5:5,+,0.693
85,2:2,4:4,+,0.907
86,2:2,5:5,+,0.665
87,2:2,3:3,+,0.364
88,2:2,3:3,+,0.306
89,2:2,3:3,+,0.301
90,2:2,3:3,+,0.496
91,2:2,5:5,+,0.43
92,2:2,4:4,+,0.907
93,2:2,2:2,,0.418
1,5:5,5:5,,0.997
2,5:5,5:5,,0.954
3,5:5,5:5,,0.914
4,5:5,4:4,+,0.499
5,5:5,5:5,,0.959
6,5:5,5:5,,0.96
7,5:5,5:5,,0.531
8,5:5,5:5,,0.573
9,5:5,5:5,,0.913
10,5:5,5:5,,0.705
11,5:5,5:5,,0.918
12,5:5,3:3,+,0.513
13,5:5,5:5,,0.848
14,5:5,5:5,,0.684
15,5:5,5:5,,0.975
16,5:5,4:4,+,0.653
17,5:5,5:5,,0.702
18,5:5,5:5,,0.935
19,5:5,1:1,+,0.511
20,5:5,5:5,,0.91
21,5:5,5:5,,0.821
22,5:5,5:5,,0.846
23,5:5,4:4,+,0.454
24,5:5,5:5,,0.892
25,5:5,5:5,,0.921
26,5:5,5:5,,0.704
27,5:5,5:5,,0.518
28,5:5,5:5,,0.884
29,5:5,5:5,,0.763
30,5:5,5:5,,0.698
31,5:5,5:5,,0.633
32,5:5,5:5,,0.678
33,5:5,5:5,,0.349
34,5:5,5:5,,0.599
35,5:5,5:5,,0.56
36,5:5,5:5,,0.714
37,5:5,5:5,,0.997
38,5:5,5:5,,0.573
39,5:5,5:5,,0.681
40,5:5,5:5,,0.921
41,5:5,5:5,,0.911
42,5:5,5:5,,0.913
43,3:3,5:5,+,0.952
44,3:3,5:5,+,0.408
45,3:3,3:3,,0.863
46,3:3,3:3,,0.375
47,3:3,4:4,+,0.339
48,3:3,4:4,+,0.341
49,3:3,4:4,+,0.326
50,3:3,4:4,+,0.758
51,3:3,2:2,+,0.364
52,3:3,4:4,+,0.372
53,3:3,2:2,+,0.451
54,3:3,4:4,+,0.452
55,3:3,3:3,,0.386
56,1:1,5:5,+,0.786
57,1:1,4:4,+,0.341
58,1:1,4:4,+,0.339
59,1:1,1:1,,0.294
60,1:1,4:4,+,0.339
61,1:1,3:3,+,0.338
62,1:1,1:1,,0.774
63,1:1,5:5,+,0.408
64,1:1,1:1,,0.782
65,4:4,4:4,,0.631
66,4:4,4:4,,0.849
67,4:4,4:4,,0.949
68,4:4,5:5,+,0.505
69,4:4,3:3,+,0.493
70,4:4,5:5,+,0.585
71,4:4,4:4,,0.499
72,4:4,4:4,,0.808
73,4:4,3:3,+,0.401
74,4:4,4:4,,0.409
75,4:4,5:5,+,0.859
76,4:4,5:5,+,0.891
77,4:4,5:5,+,0.939
78,4:4,5:5,+,0.859
79,4:4,5:5,+,0.522
80,4:4,3:3,+,0.659
81,4:4,2:2,+,0.299
82,4:4,3:3,+,0.49
83,4:4,5:5,+,0.408
84,4:4,5:5,+,0.408
85,2:2,1:1,+,0.691
86,2:2,4:4,+,0.239
87,2:2,2:2,,0.388
88,2:2,2:2,,0.388
89,2:2,3:3,+,0.634
90,2:2,4:4,+,0.339
91,2:2,1:1,+,0.517
92,2:2,1:1,+,0.46
93,2:2,2:2,,0.484
1,5:5,5:5,,0.99
2,5:5,5:5,,0.859
3,5:5,4:4,+,0.462
4,5:5,5:5,,0.928
5,5:5,5:5,,0.444
6,5:5,5:5,,0.65
7,5:5,5:5,,0.324
8,5:5,5:5,,0.669
9,5:5,5:5,,0.614
10,5:5,5:5,,0.324
11,5:5,5:5,,0.557
12,5:5,5:5,,0.653
13,5:5,5:5,,0.952
14,5:5,5:5,,0.584
15,5:5,5:5,,0.933
16,5:5,5:5,,0.762
17,5:5,4:4,+,0.729
18,5:5,4:4,+,0.491
19,5:5,5:5,,0.677
20,5:5,5:5,,0.928
21,5:5,5:5,,0.991
22,5:5,5:5,,0.65
23,5:5,5:5,,0.614
24,5:5,5:5,,0.558
25,5:5,5:5,,0.885
26,5:5,5:5,,0.885
27,5:5,3:3,+,0.924
28,5:5,5:5,,0.721
29,5:5,5:5,,0.863
30,5:5,5:5,,0.733
31,5:5,5:5,,0.45
32,5:5,5:5,,0.727
33,5:5,4:4,+,0.544
34,5:5,4:4,+,0.53
35,5:5,5:5,,0.895
36,5:5,3:3,+,0.601
37,5:5,5:5,,0.856
38,5:5,4:4,+,0.729
39,5:5,5:5,,0.928
40,5:5,4:4,+,0.729
41,5:5,4:4,+,0.557
42,3:3,3:3,,0.433
43,3:3,5:5,+,0.831
44,3:3,5:5,+,0.832
45,3:3,3:3,,0.666
46,3:3,5:5,+,0.882
47,3:3,4:4,+,0.327
48,3:3,3:3,,0.924
49,3:3,5:5,+,0.832
50,3:3,4:4,+,0.53
51,3:3,4:4,+,0.461
52,3:3,3:3,,0.631
53,3:3,4:4,+,0.481
54,3:3,3:3,,0.379
55,3:3,5:5,+,0.995
56,1:1,5:5,+,0.26
57,1:1,1:1,,0.567
58,1:1,5:5,+,0.557
59,1:1,3:3,+,0.379
60,1:1,5:5,+,0.26
61,1:1,1:1,,0.955
62,1:1,1:1,,0.676
63,1:1,3:3,+,0.537
64,1:1,5:5,+,0.26
65,4:4,5:5,+,0.626
66,4:4,5:5,+,0.558
